user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
Deepakb32345595,dbdb,999139084709736449,2018-05-23 04:04:55,/Deepakb32345595/status/999139084709736449,0,0,0,Sir tata steel buy or selll,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sir <strong>tata steel</strong> buy <strong>or</strong> selll</p>"
tmtadvisory_11,TMT,999124370747461632,2018-05-23 03:06:27,/tmtadvisory_11/status/999124370747461632,0,1,0,(TMT) TATA STEEL (577):- IN BIG TF ITS MULTIPLE SUPPORT OF SUPPORT LINE OR TREND LINE.........AGAIN ITS NEAR TO SUPPORT LINE LET SEE ITS BREAK OR MAKE................. pic.twitter.com/j6DHp2ZyFA,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">(TMT) <strong>TATA STEEL</strong> (577):- IN BIG TF ITS MULTIPLE SUPPORT OF SUPPORT LINE <strong>OR</strong> TREND LINE.........AGAIN ITS NEAR TO SUPPORT LINE LET SEE ITS BREAK <strong>OR</strong> MAKE................. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/j6DHp2ZyFA"">pic.twitter.com/j6DHp2ZyFA</a></p>"
TataSteelUK,Tata Steel UK,998930352700829696,2018-05-22 14:15:29,/TataSteelUK/status/998930352700829696,3,1,1,"#DidYouKnow that many of Tata Steel's UK sites are on or near Sites of Significant Scientific Interest (SSSI)? We've got loads of amazing flora and fauna on our doorstep, just like this Harvest Mouse from nearby Margam Moors #InternationalBiodiversityDaypic.twitter.com/3eCXer7ioB","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DidYouKnow?src=hash""><s>#</s><b>DidYouKnow</b></a> that many of <strong>Tata Steel</strong>'s UK sites are on <strong>or</strong> near Sites of Significant Scientific Interest (SSSI)? We've got loads of amazing flora and fauna on our doorstep, just like this Harvest Mouse from nearby Margam Moors <img alt=""🐁"" aria-label=""Emoji: Mouse"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f401.png"" title=""Mouse""/><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InternationalBiodiversityDay?src=hash""><s>#</s><b>InternationalBiodiversityDay</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/3eCXer7ioB"">pic.twitter.com/3eCXer7ioB</a></p>"
pvsubramanyam,Subramoney.com,998860958494736384,2018-05-22 09:39:45,/pvsubramanyam/status/998860958494736384,2,0,0,why would u want to buy Tata steel? for Tata or steel? for Tata there is TCS. For steel there is JSW :-),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">why would u want to buy <strong>Tata steel</strong>? for <strong>Tata</strong> <strong>or</strong> <strong>steel</strong>? for <strong>Tata</strong> there is TCS. For <strong>steel</strong> there is JSW :-)</p>"
dc2727,Chowkidar (चौकीदार) devulapalli C,998725207345917952,2018-05-22 00:40:19,/dc2727/status/998725207345917952,0,0,0,"And what would be the direct effect of this news on - Tata Steel (+Bhushan), SAIL, Jindal, JSW, Prakash Ind, Kamdhenu...? Is it time to add any of these? or wait for more correction...?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">And what would be the direct effect of this news on - <strong>Tata Steel</strong> (+Bhushan), SAIL, Jindal, JSW, Prakash Ind, Kamdhenu...? Is it time to add any of these? <strong>or</strong> wait for more correction...?</p>"
chaitanyamodi01,Chaitanya Modi,998596250130944000,2018-05-21 16:07:53,/chaitanyamodi01/status/998596250130944000,0,0,0,"Tata Steel's acquisition of Bhushan Steel Ltd - the first under India's new Bankrupcy Law helps banks get back 63% (Rs. 32,500 or $5.2 billion) of the Rs. 56,000 Crore owed. The NPA problem seems on a genuine road to resolution!! @FinMinIndia","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong>'s acquisition of Bhushan <strong>Steel</strong> Ltd - the first under India's new Bankrupcy Law helps banks get back 63% (Rs. 32,500 <strong>or</strong> $5.2 billion) of the Rs. 56,000 Crore owed. The NPA problem seems on a genuine road to resolution!! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2613904818"" dir=""ltr"" href=""/FinMinIndia""><s>@</s><b>FinMinIndia</b></a></p>"
CNBCTV18Live,CNBC-TV18,998549466746568704,2018-05-21 13:01:59,/CNBCTV18Live/status/998549466746568704,14,0,8,Tata Steel takes over debt-laden Bhushan Steel. Has #IBC succeeded or can we still skid? Spl show #BreakingBadDebthttps://www.pscp.tv/w/bdK6xzFKUktta3BvckdFUHl8MWVhS2JwcmtvT2pKWDmKuTSbV0tYX-Yk-li_hgNhJjNuZG1h7WVFcdog74Lz …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> takes over debt-laden Bhushan <strong>Steel</strong>. Has <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBC?src=hash""><s>#</s><b>IBC</b></a> succeeded <strong>or</strong> can we still skid? Spl show <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BreakingBadDebt?src=hash""><s>#</s><b>BreakingBadDebt</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.pscp.tv/w/bdK6xzFKUktta3BvckdFUHl8MWVhS2JwcmtvT2pKWDmKuTSbV0tYX-Yk-li_hgNhJjNuZG1h7WVFcdog74Lz"" dir=""ltr"" href=""https://t.co/MFvpnpMpBv"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.pscp.tv/w/bdK6xzFKUktta3BvckdFUHl8MWVhS2JwcmtvT2pKWDmKuTSbV0tYX-Yk-li_hgNhJjNuZG1h7WVFcdog74Lz""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">pscp.tv/w/bdK6xzFKUktt</span><span class=""invisible"">a3BvckdFUHl8MWVhS2JwcmtvT2pKWDmKuTSbV0tYX-Yk-li_hgNhJjNuZG1h7WVFcdog74Lz</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
jayantbroker,jayantbroker,998532052407304194,2018-05-21 11:52:47,/jayantbroker/status/998532052407304194,0,0,0,"Neeraj Singha has money to fight in courts,  but never seemed to have it to pay his dues or is somebody else pitting him to thwart Tata Steel?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Neeraj Singha has money to fight in courts,  but never seemed to have it to pay his dues <strong>or</strong> is somebody else pitting him to thwart <strong>Tata Steel</strong>?</p>"
Santanu20362217,Santanu banerjee,998497623991439360,2018-05-21 09:35:59,/Santanu20362217/status/998497623991439360,0,0,0,Tata steel &Reliance communication is a good stock or not?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata steel</strong> &amp;Reliance communication is a good stock <strong>or</strong> not?</p>"
sachinswpande,Sachin Pande,998242961602183168,2018-05-20 16:44:03,/sachinswpande/status/998242961602183168,0,0,0,"Agree, that Tata Steel or any of its subsidiaries are not defaulters. Even Bhushan steel wasn't a defaulter until default was actually done by them. You can't predict what will happen in future. 
If they borrow from banks to repay banks that would further increase the debt size.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Agree, that <strong>Tata Steel</strong> <strong>or</strong> any of its subsidiaries are not defaulters. Even Bhushan <strong>steel</strong> wasn't a defaulter until default was actually done by them. You can't predict what will happen in future. 
If they borrow from banks to repay banks that would further increase the debt size.</p>"
Nitesh41352172,mickey,997897127220019200,2018-05-19 17:49:49,/Nitesh41352172/status/997897127220019200,1,1,0,"Tata Steel has formally taken control of Bhushan Steel, settling about Rs 35,200 crore, or nearly two-thirds, of the loans the bankrupt steelmaker owed to lenders and appointing three nominees on its board.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> has formally taken control of Bhushan <strong>Steel</strong>, settling about Rs 35,200 crore, <strong>or</strong> nearly two-thirds, of the loans the bankrupt steelmaker owed to lenders and appointing three nominees on its board.</p>"
corruptionswaha,Chowkidar PhD In Corruption,997895224738238464,2018-05-19 17:42:16,/corruptionswaha/status/997895224738238464,1,0,1,Request u all who follows me from Bhushan power please retweet my tweets or tweet against Sanjay singhal irp @BDOIndia and @LibertyHouseGrp  possible collaboration .So that we can make pressure on governmnt to handover the plant to Tata steel only like Bhushan steel. @PiyushGoyal,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Request u all who follows me from Bhushan power please retweet my tweets <strong>or</strong> tweet against Sanjay singhal irp @BDOIndia and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""707855915941306368"" dir=""ltr"" href=""/LibertyHouseGrp""><s>@</s><b>LibertyHouseGrp</b></a>  possible collaboration .So that we can make pressure on governmnt to handover the plant to <strong>Tata steel</strong> only like Bhushan <strong>steel</strong>. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1324334436"" dir=""ltr"" href=""/PiyushGoyal""><s>@</s><b>PiyushGoyal</b></a></p>"
AmritRaj211,Amrit Raj,997877542618058752,2018-05-19 16:32:00,/AmritRaj211/status/997877542618058752,0,0,0,Well it can go two ways . 1. Company goes for NCLT process which would mean AA loosed RCom for good . It has good land assets which it was codeveloping with lendors etc. some company will buy Rcom just like Tata steel took bhushan steel or,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Well it can go two ways . 1. Company goes for NCLT process which would mean AA loosed RCom for good . It has good land assets which it was codeveloping with lendors etc. some company will buy Rcom just like <strong>Tata steel</strong> took bhushan <strong>steel</strong> <strong>or</strong></p>"
pankaj6668,Pankaj Gupta,997688520255799296,2018-05-19 04:00:54,/pankaj6668/status/997688520255799296,0,0,0,"But who will give money to Tata steel to buy Bhushan steel? The same or different banks, institutions or shareholders like us. Same like Mukesh Ambani took over Anil Ambani","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">But who will give money to <strong>Tata steel</strong> to buy Bhushan <strong>steel</strong>? The same <strong>or</strong> different banks, institutions <strong>or</strong> shareholders like us. Same like Mukesh Ambani took over Anil Ambani</p>"
AndyLGAtkins,Andy Atkins,992856176403603461,2018-05-05 19:58:53,/AndyLGAtkins/status/992856176403603461,3,1,0,I think the Tata steel debacle coloured my opinions at the time. I certainly wasn't taken in by the big red bus. I don't think there has been a flip point... or maybe there was... When Labour lost the snap election.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think the <strong>Tata steel</strong> debacle coloured my opinions at the time. I certainly wasn't taken in by the big red bus. I don't think there has been a flip point... <strong>or</strong> maybe there was... When Labour lost the snap election.</p>"
NAWAL40803210,NAWAL,992459525486596096,2018-05-04 17:42:44,/NAWAL40803210/status/992459525486596096,0,0,0,"@PrakashGaba  good evening sir 
I watch your guidance on stock on CNBC AWAAZ.
I purchased tata steel @630.
Should I hold or sell. I am waiting since Long
Please suggest","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""74709103"" dir=""ltr"" href=""/PrakashGaba""><s>@</s><b>PrakashGaba</b></a>  good evening sir 
I watch your guidance on stock on CNBC AWAAZ.
I purchased <strong>tata steel</strong> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""132307201"" dir=""ltr"" href=""/630""><s>@</s><b>630</b></a>.
Should I hold <strong>or</strong> sell. I am waiting since Long
Please suggest</p>"
sahneydeepak,Deepak Sahney,992273524453556227,2018-05-04 05:23:38,/sahneydeepak/status/992273524453556227,2,1,0,My main reason of tweeting again n again to book prfts n or nothing positional is C Sun Pharma tata steel.. N blve me I am no one,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">My main reason of tweeting again n again to book prfts n <strong>or</strong> nothing positional is C Sun Pharma <strong>tata steel</strong>.. N blve me I am no one</p>"
ujjwalagar,Ujjwal Agarwal,991575737445445632,2018-05-02 07:10:53,/ujjwalagar/status/991575737445445632,0,0,0,@sahneydeepak sir tata steel is buy at this level or wait for 570?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1536127303"" dir=""ltr"" href=""/sahneydeepak""><s>@</s><b>sahneydeepak</b></a> sir <strong>tata steel</strong> is buy at this level <strong>or</strong> wait for 570?</p>"
gk_fashion,gopal,1001393651098906624,2018-05-29 09:23:46,/gk_fashion/status/1001393651098906624,0,0,0,sir tata steel still buy or sell,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">sir <strong>tata steel</strong> still buy <strong>or</strong> sell</p>"
sapfocus,SAP Focus,1000650647992233984,2018-05-27 08:11:20,/sapfocus/status/1000650647992233984,1,0,0,If any one have 1 - 2 years of experience in SAP ABAP with real bank statement please send their cv @sagarabaper@gmail.com or ping their cv personally. Company name - Surflex Technology Pvt. Ltd.            Client name - TATA Steel client location - Jamsedpur,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If any one have 1 - 2 years of experience in SAP ABAP with real bank statement please send their cv @sagarabaper@gmail.com <strong>or</strong> ping their cv personally. Company name - Surflex Technology Pvt. Ltd.            Client name - <strong>TATA Steel</strong> client location - Jamsedpur</p>"
akshatbhargav26,Akshat Bhargava,999870685395628035,2018-05-25 04:32:02,/akshatbhargav26/status/999870685395628035,0,0,0,One can buy tata steel at cmp of 559 and on dips for target of 620+ in a month or two #BSE #bse #NSE #nse #Nifty #sensex #StockMarket #stocks #Stockstowatch #Tips #nifty50 #StockTips,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">One can buy <strong>tata steel</strong> at cmp of 559 and on dips for target of 620+ in a month <strong>or</strong> two <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BSE?src=hash""><s>#</s><b>BSE</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bse?src=hash""><s>#</s><b>bse</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NSE?src=hash""><s>#</s><b>NSE</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nse?src=hash""><s>#</s><b>nse</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nifty?src=hash""><s>#</s><b>Nifty</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sensex?src=hash""><s>#</s><b>sensex</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StockMarket?src=hash""><s>#</s><b>StockMarket</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/stocks?src=hash""><s>#</s><b>stocks</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Stockstowatch?src=hash""><s>#</s><b>Stockstowatch</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tips?src=hash""><s>#</s><b>Tips</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nifty50?src=hash""><s>#</s><b>nifty50</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StockTips?src=hash""><s>#</s><b>StockTips</b></a></p>"
