user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
AndyLGAtkins,Andy Atkins,981433664465784832,2018-04-04 07:29:54,/AndyLGAtkins/status/981433664465784832,37,2,11,"I voted Leave. I think I should probably have be ignored. I didn't vote for a bonfire of rights, deregulation of consumer protections or even reduced migration. I fell hook line and sinker for the sovereignty issue following Tata Steel.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I voted Leave. I think I should probably have be ignored. I didn't vote for a bonfire of rights, deregulation of consumer protections <strong>or</strong> even reduced migration. I fell hook line and sinker for the sovereignty issue following <strong>Tata Steel</strong>.</p>"
sahneydeepak,Deepak Sahney,981391525719560192,2018-04-04 04:42:27,/sahneydeepak/status/981391525719560192,4,1,0,Tata steel one can think of exiting or TSL I hv no position so option ttly yrs,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata steel</strong> one can think of exiting <strong>or</strong> TSL I hv no position so option ttly yrs</p>"
sldesh,Chowkidar Suresh Deshpande,981157960469499904,2018-04-03 13:14:21,/sldesh/status/981157960469499904,0,1,0,"@sahneydeepak  sirji,your view on Tata steel ..I bought futures at 586 today ..will it go up by 2- 3 %  by this Friday ? Or I should exit ASAP tomorrow. Thanks","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1536127303"" dir=""ltr"" href=""/sahneydeepak""><s>@</s><b>sahneydeepak</b></a>  sirji,your view on <strong>Tata steel</strong> ..I bought futures at 586 today ..will it go up by 2- 3 %  by this Friday ? <strong>Or</strong> I should exit ASAP tomorrow. Thanks</p>"
rahulmillennium,Rahul,981030248723574784,2018-04-03 04:46:52,/rahulmillennium/status/981030248723574784,0,0,0,"Stocks in the news: Escorts, Vedanta, Motherson Sumi, Tata Steel, Shree Cements 
2 Days Free Trial Click Here : http://millenniumglobalresearch.com  or Give a Missed call on 8349040285#Freetips
http://millenniumglobalresearch.com ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stocks in the news: Escorts, Vedanta, Motherson Sumi, <strong>Tata Steel</strong>, Shree Cements 
2 Days Free Trial Click Here : <a class=""twitter-timeline-link"" data-expanded-url=""http://millenniumglobalresearch.com"" dir=""ltr"" href=""https://t.co/9Y3TkXItWz"" rel=""nofollow noopener"" target=""_blank"" title=""http://millenniumglobalresearch.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">millenniumglobalresearch.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8349040285#Freetips
<a class=""twitter-timeline-link"" data-expanded-url=""http://millenniumglobalresearch.com"" dir=""ltr"" href=""https://t.co/9Y3TkXItWz"" rel=""nofollow noopener"" target=""_blank"" title=""http://millenniumglobalresearch.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">millenniumglobalresearch.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
johndsou,John Dsouza,980697178535477248,2018-04-02 06:43:22,/johndsou/status/980697178535477248,0,0,0,@TataSteelLtd Mittal exits Uttam Galva. Good entry point for Tata Steel to buyout or invest in  Uttam Value Steel,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""285498906"" dir=""ltr"" href=""/TataSteelLtd""><s>@</s><b>TataSteelLtd</b></a> Mittal exits Uttam Galva. Good entry point for <strong>Tata Steel</strong> to buyout <strong>or</strong> invest in  Uttam Value <strong>Steel</strong></p>"
ishitasharma109,Seema Rathore,980677430112288768,2018-04-02 05:24:54,/ishitasharma109/status/980677430112288768,0,0,0,"#Nifty likely to head towards 10,250; Tata #Steel a good buy, may test Rs 600 in near term For Expert Advice Click here : https://www.capitalheight.com/  or Give a Missed call on 8306308308","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nifty?src=hash""><s>#</s><b>Nifty</b></a> likely to head towards 10,250; <strong>Tata</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Steel?src=hash""><s>#</s><b><strong>Steel</strong></b></a> a good buy, may test Rs 600 in near term For Expert Advice Click here : <a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/"" dir=""ltr"" href=""https://t.co/p6n4QXCvTw"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com</span><span class=""invisible"">/</span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8306308308</p>"
COMMODITYTIPSCH,Riya Bajaj,980677421904158720,2018-04-02 05:24:52,/COMMODITYTIPSCH/status/980677421904158720,0,0,0,"#Nifty likely to head towards 10,250; Tata #Steel a good buy, may test Rs 600 in near term For Expert Advice Click here : https://www.capitalheight.com/  or Give a Missed call on 8306308308 pic.twitter.com/pFtQCUR4A0","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nifty?src=hash""><s>#</s><b>Nifty</b></a> likely to head towards 10,250; <strong>Tata</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Steel?src=hash""><s>#</s><b><strong>Steel</strong></b></a> a good buy, may test Rs 600 in near term For Expert Advice Click here : <a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/"" dir=""ltr"" href=""https://t.co/b4SzEsTxfe"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com</span><span class=""invisible"">/</span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8306308308 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/pFtQCUR4A0"">pic.twitter.com/pFtQCUR4A0</a></p>"
AnushkaSingh24,Anushka Singh,980677371400544256,2018-04-02 05:24:40,/AnushkaSingh24/status/980677371400544256,0,0,0,"#Nifty likely to head towards 10,250; Tata #Steel a good buy, may test Rs 600 in near term For Expert Advice Click here : https://www.capitalheight.com/  or Give a Missed call on 8306308308","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nifty?src=hash""><s>#</s><b>Nifty</b></a> likely to head towards 10,250; <strong>Tata</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Steel?src=hash""><s>#</s><b><strong>Steel</strong></b></a> a good buy, may test Rs 600 in near term For Expert Advice Click here : <a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/"" dir=""ltr"" href=""https://t.co/1EchoMUdx4"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com</span><span class=""invisible"">/</span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8306308308</p>"
NseCashTips,Nse Stock Market,980677346331103233,2018-04-02 05:24:34,/NseCashTips/status/980677346331103233,0,0,0,"#Nifty likely to head towards 10,250; Tata #Steel a good buy, may test Rs 600 in near term For Expert Advice Click here : https://www.capitalheight.com/  or Give a Missed call on 8306308308","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nifty?src=hash""><s>#</s><b>Nifty</b></a> likely to head towards 10,250; <strong>Tata</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Steel?src=hash""><s>#</s><b><strong>Steel</strong></b></a> a good buy, may test Rs 600 in near term For Expert Advice Click here : <a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/"" dir=""ltr"" href=""https://t.co/xzF3L7nKgZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com</span><span class=""invisible"">/</span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8306308308</p>"
avni01sharma01,Avni Sharma,980677335790817281,2018-04-02 05:24:31,/avni01sharma01/status/980677335790817281,0,0,0,"#Nifty likely to head towards 10,250; Tata #Steel a good buy, may test Rs 600 in near term For Expert Advice Click here : https://www.capitalheight.com/  or Give a Missed call on 8306308308","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nifty?src=hash""><s>#</s><b>Nifty</b></a> likely to head towards 10,250; <strong>Tata</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Steel?src=hash""><s>#</s><b><strong>Steel</strong></b></a> a good buy, may test Rs 600 in near term For Expert Advice Click here : <a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/"" dir=""ltr"" href=""https://t.co/eEnkpKiO8c"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com</span><span class=""invisible"">/</span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8306308308</p>"
rugbypct,Phil Taylor,980421113669931009,2018-04-01 12:26:23,/rugbypct/status/980421113669931009,0,1,0,"The reason that Tata Steel invested in South Wales was for their Jaguar/Land Rover business. That will likely move now as well, probably to eastern EU or even to India.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The reason that <strong>Tata Steel</strong> invested in South Wales was for their Jaguar/Land Rover business. That will likely move now as well, probably to eastern EU <strong>or</strong> even to India.</p>"
nandighosha,Chowkanna Chowkidar!,983898837516472322,2018-04-11 02:45:37,/nandighosha/status/983898837516472322,1,0,0,"Some are middle income group businessmen setting up variety stories, fruit vendors and sweet shops.  These are first hand info from 2 smaller towns with large industrial set ups like Vedanta, Jindal, Tata Steel etc. Not counting bigger cities like Rourkela, Cuttack or Bhubaneswar","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Some are middle income group businessmen setting up variety stories, fruit vendors and sweet shops.  These are first hand info from 2 smaller towns with large industrial set ups like Vedanta, Jindal, <strong>Tata Steel</strong> etc. Not counting bigger cities like Rourkela, Cuttack <strong>or</strong> Bhubaneswar</p>"
sahneydeepak,Deepak Sahney,983720093459791878,2018-04-10 14:55:21,/sahneydeepak/status/983720093459791878,11,3,1,Jspl or any other metal. Reason of going up  they all doing well world wide. This rally to fizzle out soon. Tata steel has fallen a lot so all dips to be bought,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Jspl <strong>or</strong> any other metal. Reason of going up <img alt=""👆"" aria-label=""Emoji: Up pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f446.png"" title=""Up pointing backhand index""/> they all doing well world wide. This rally to fizzle out soon. <strong>Tata steel</strong> has fallen a lot so all dips to be bought</p>"
dhruvvasesi,dhruv vasesi,983632460876533760,2018-04-10 09:07:08,/dhruvvasesi/status/983632460876533760,0,0,0,sir tata steel a hold or sell at 603,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">sir <strong>tata steel</strong> a hold <strong>or</strong> sell at 603</p>"
ishitasharma109,Seema Rathore,983285742091698176,2018-04-09 10:09:24,/ishitasharma109/status/983285742091698176,0,0,0,"Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, Tata Steel most active, Aban Offshore up 8% For Best Offer Click Here:https://www.capitalheight.com/freetrial.php  or Earn daily Give a Missed call on 8306308308 pic.twitter.com/2zxNngr6Lr","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, <strong>Tata Steel</strong> most active, Aban Offshore up 8% For Best Offer Click Here:<a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/smVsnR0oe8"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Earn daily Give a Missed call on 8306308308 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/2zxNngr6Lr"">pic.twitter.com/2zxNngr6Lr</a></p>"
COMMODITYTIPSCH,Riya Bajaj,983285600479424512,2018-04-09 10:08:50,/COMMODITYTIPSCH/status/983285600479424512,0,0,0,"Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, Tata Steel most active, Aban Offshore up 8% For Best Offer Click Here:https://www.capitalheight.com/freetrial.php  or Earn daily Give a Missed call on 8306308308 pic.twitter.com/bYRdCYj2nK","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, <strong>Tata Steel</strong> most active, Aban Offshore up 8% For Best Offer Click Here:<a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/69OyVRDZh1"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Earn daily Give a Missed call on 8306308308 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/bYRdCYj2nK"">pic.twitter.com/bYRdCYj2nK</a></p>"
AnushkaSingh24,Anushka Singh,983285384367955970,2018-04-09 10:07:58,/AnushkaSingh24/status/983285384367955970,0,0,0,"Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, Tata Steel most active, Aban Offshore up 8% For Best Offer Click Here:https://www.capitalheight.com/freetrial.php  or Earn daily Give a Missed call on 8306308308 pic.twitter.com/sQ40LgZxUc","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Market Update: Bank Nifty up 1% led buy Axis Bank, PNB; ICICI Bank, <strong>Tata Steel</strong> most active, Aban Offshore up 8% For Best Offer Click Here:<a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/PFtEuwQNOQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Earn daily Give a Missed call on 8306308308 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/sQ40LgZxUc"">pic.twitter.com/sQ40LgZxUc</a></p>"
